c random 500 vertices, 5000 edges, seed = 4
g 500 5000
e 304 408 340
e 351 447 3978
e 132 432 1508
e 351 360 594
e 115 249 6940
e 84 392 3403
e 267 494 4557
e 271 314 8987
e 229 493 7299
e 174 292 4979
e 252 381 839
e 166 286 5750
e 41 244 1388
e 187 361 444
e 380 385 3398
e 378 463 1524
e 274 499 9374
e 282 500 3028
e 10 77 1280
e 13 328 5912
e 297 485 953
e 366 431 3878
e 19 363 8620
e 231 252 2753
e 48 490 9260
e 253 278 3884
e 24 203 3663
e 276 325 8106
e 124 171 5924
e 53 187 2913
e 106 391 9089
e 343 458 7347
e 102 176 1117
e 104 339 9752
e 228 338 6426
e 265 395 5614
e 327 492 2220
e 73 171 2709
e 304 355 1372
e 10 44 3836
e 216 258 7239
e 201 490 1628
e 156 353 868
e 5 285 4860
e 125 479 3718
e 132 389 8384
e 57 162 1308
e 71 487 960
e 285 366 5609
e 444 455 2352
e 135 330 9514
e 4 121 2237
e 234 267 4121
e 380 447 647
e 121 242 4074
e 414 458 1583
e 112 445 1960
e 52 211 6990
e 128 498 2918
e 71 319 7526
e 318 414 9000
e 56 355 1344
e 425 452 2634
e 324 382 6752
e 313 361 7524
e 90 393 9102
e 24 107 2699
e 341 441 4340
e 265 359 306
e 327 405 3642
e 305 317 4269
e 83 123 8169
e 352 418 4817
e 280 314 6972
e 11 270 2191
e 56 87 9230
e 257 468 8235
e 215 277 2162
e 66 363 3182
e 79 454 8964
e 13 187 1091
e 124 444 94
e 12 187 6922
e 84 215 3003
e 78 141 354
e 162 353 7675
e 151 249 6151
e 73 349 5783
e 173 424 7226
e 374 472 8697
e 12 441 2801
e 175 280 6348
e 237 420 8377
e 137 405 3224
e 165 347 7552
e 86 122 220
e 383 490 9023
e 32 219 1652
e 304 358 2856
e 20 301 1545
e 85 322 6841
e 19 76 1362
e 408 476 5175
e 73 402 8756
e 228 311 6707
e 160 329 5104
e 229 310 2710
e 92 386 9554
e 126 265 662
e 75 441 1083
e 69 273 7559
e 95 468 9065
e 265 326 3041
e 295 358 666
e 5 156 7720
e 26 371 6786
e 126 484 8833
e 19 312 7010
e 402 431 8139
e 158 397 2761
e 15 284 1070
e 100 156 4261
e 138 391 8586
e 32 180 1830
e 152 449 5073
e 51 191 7749
e 19 157 590
e 13 167 7393
e 50 67 5978
e 75 95 1594
e 368 405 8182
e 54 449 8079
e 65 108 6465
e 419 459 6457
e 15 114 8138
e 65 485 8745
e 288 316 8902
e 342 402 5105
e 175 367 3491
e 192 429 6532
e 325 339 3306
e 120 408 9457
e 255 433 5965
e 15 449 9257
e 190 262 8779
e 135 343 576
e 207 354 6721
e 438 456 9676
e 16 219 4989
e 3 117 5247
e 415 433 4412
e 186 226 2775
e 124 234 516
e 228 344 7574
e 56 59 2125
e 180 356 4042
e 46 159 5265
e 125 403 6179
e 103 206 9966
e 124 298 3563
e 409 483 9333
e 212 400 2188
e 154 287 7748
e 144 500 4580
e 339 404 9997
e 327 482 4360
e 114 448 7085
e 163 290 2309
e 397 480 1261
e 293 425 747
e 135 446 4468
e 304 350 1032
e 279 491 9936
e 255 494 5039
e 297 394 5249
e 62 76 4410
e 184 474 6548
e 153 481 5949
e 20 140 8569
e 463 488 4658
e 183 197 3645
e 236 282 6066
e 294 434 9216
e 167 359 7200
e 14 75 3685
e 280 331 1781
e 102 175 1548
e 342 395 3045
e 160 330 112
e 351 378 1571
e 175 274 9770
e 24 101 441
e 182 478 2685
e 16 49 2419
e 74 375 5167
e 194 493 2213
e 26 70 2273
e 231 254 265
e 158 230 3251
e 61 301 9736
e 72 83 2635
e 178 213 33
e 244 470 2896
e 176 268 1441
e 223 476 5651
e 253 423 743
e 148 155 8546
e 139 338 1697
e 53 489 7829
e 399 499 8002
e 118 490 3162
e 50 246 7009
e 61 327 6210
e 279 400 4897
e 135 390 7105
e 29 464 6034
e 124 290 5350
e 256 270 8218
e 43 163 3775
e 220 346 7441
e 139 319 9132
e 147 443 5529
e 333 455 717
e 250 278 1467
e 82 462 5253
e 278 288 8184
e 149 275 372
e 82 316 9419
e 124 201 7216
e 36 421 5719
e 26 33 5334
e 445 469 9892
e 89 433 2796
e 380 495 6850
e 15 48 9404
e 6 201 2252
e 67 227 375
e 231 358 8260
e 158 413 4800
e 95 103 167
e 166 335 9392
e 38 94 6386
e 86 400 3039
e 54 82 973
e 11 204 2015
e 155 478 1781
e 385 461 5334
e 322 465 2052
e 194 327 4788
e 225 246 8252
e 277 315 6814
e 268 311 9121
e 178 181 3921
e 105 295 6942
e 123 495 9051
e 198 498 8823
e 115 298 9663
e 77 366 3200
e 375 474 2829
e 160 295 3185
e 38 337 8514
e 290 445 9537
e 233 472 9259
e 485 490 5833
e 22 295 1026
e 230 232 7431
e 86 272 894
e 162 381 9746
e 39 494 4064
e 301 365 3379
e 114 278 2787
e 74 441 5401
e 232 252 4882
e 12 86 6736
e 64 343 7112
e 139 417 2104
e 78 250 2645
e 329 339 2500
e 260 487 9575
e 243 298 3568
e 57 346 4220
e 453 494 1137
e 105 191 6043
e 118 411 946
e 201 485 547
e 83 197 6393
e 353 397 3738
e 398 460 3672
e 145 204 2234
